SquareFootage,NumBathrooms,NumBedrooms,BackyardSpace,CrimeRate,SchoolRating,AgeOfHome,DistanceToCityCenter,EmploymentRate,PropertyTaxRate,RenovationQuality,LocalAmenities,TransportAccess,Fireplace,Garage,Floors,Windows,PreviousSalePrice,HouseColor_Green,HouseColor_Red,HouseColor_White,HouseColor_Yellow,IsLuxury
550.0,1.693840617,2,84.42,18.1,5.93,106.41,13.94,95.77,1.19,3.99,6.08,2.94,1,0,2,37,105826.265,False,False,False,True,0
550.0,1.023159862,2,492.35,37.58,6.8,5.63,12.53,87.53,0.94,1.73,9.01,4.29,0,1,2,42,256364.8987,False,True,False,False,0
1242.76,3.143951015,5,351.61,70.57,6.81,36.03,26.88,87.91,2.17,4.52,2.18,6.63,0,0,1,16,452685.4072,False,False,False,False,1
1165.91,2.317669367,3,421.65,2.2,6.9,69.4,37.51,96.08,1.49,2.53,3.17,4.59,0,1,1,20,352907.8768,True,False,False,False,1
643.1,1.552635809,5,1068.25,28.53,7.97,108.74,15.72,94.39,0.97,3.08,5.95,8.27,0,0,1,16,535156.1293,False,True,False,False,1
850.67,2.658915312,3,356.65,43.89,8.29,68.68,0.37,94.9,1.23,5.77,8.09,9.33,1,0,1,14,311922.8868,False,False,False,False,1
550.0,1.0,3,333.2,32.45,3.84,78.08,18.12,92.15,1.51,0.49,1.8,4.21,1,0,1,13,96174.73584,True,False,False,False,0
1050.8,2.74144018,3,639.11,22.15,7.66,77.06,42.99,99.21,1.23,5.77,9.39,7.53,0,0,2,16,352499.4047,False,False,False,True,1
1871.3,3.392256002,3,449.26,45.89,6.7,14.39,0.82,85.65,1.9,5.33,9.94,5.93,0,0,1,13,700512.6825,False,False,True,False,1
1484.35,2.364476058,4,513.61,43.1,9.74,24.74,19.63,93.65,1.25,7.96,10.0,10.0,1,1,1,13,642047.6998,False,True,False,False,1
2550.32,3.004656078,4,208.0,36.85,9.12,77.31,16.92,94.81,1.8,5.58,8.38,8.23,0,1,1,22,765625.252,False,False,True,False,1
1572.82,1.556185085,4,447.27,45.01,8.91,59.58,12.41,99.9,1.42,7.06,2.06,6.69,0,0,1,3,450274.1817,True,False,False,False,1
550.0,3.827662068,2,566.81,17.82,4.89,54.37,6.93,84.49,1.23,4.43,2.21,5.83,0,0,2,23,170146.937,False,False,False,False,0
1006.85,1.607505347,2,200.68,9.41,5.65,16.12,18.02,94.93,1.11,4.86,6.2,5.33,0,1,1,25,334039.6913,False,False,False,False,0
965.01,2.81199008,4,821.61,50.46,5.66,2.55,16.81,81.02,1.63,5.44,10.0,9.53,0,0,1,12,377597.0026,False,True,False,False,0
873.82,1.216810195,3,273.01,23.6,5.85,0.51,2.14,85.93,2.07,6.3,4.97,6.74,0,1,1,20,148260.6115,False,False,False,True,0
550.0,1.897086791,4,39.63,24.77,6.35,45.43,41.95,99.9,2.09,4.54,4.6,6.17,0,0,2,33,108674.3131,False,False,False,True,0
732.75,1.344906712,4,58.16,14.7,6.3,71.71,21.54,88.74,1.5,3.94,0.64,5.29,0,0,1,18,179282.3746,True,False,False,False,0
1365.23,2.29829534,4,127.35,1.01,10.0,13.18,12.23,99.9,0.92,8.2,7.88,4.63,0,1,2,30,484944.2619,False,False,True,False,1
870.7,3.266328221,4,836.51,15.37,8.67,9.7,12.46,96.04,0.02,8.8,3.85,4.8,0,1,1,16,426775.9364,False,False,False,True,1
1395.6,2.830827054,3,644.65,21.54,6.59,98.4,13.94,94.12,1.24,3.26,5.96,5.32,1,0,2,50,768750.4133,False,False,True,False,1
2173.66,4.245092459,3,713.77,12.95,6.8,73.17,13.58,99.9,1.31,10.0,8.91,7.59,0,0,1,23,597803.1979,False,False,True,False,1
1060.34,1.20567534,2,256.31,52.23,6.18,55.53,11.38,86.27,1.25,4.38,4.89,6.0,1,1,1,17,83017.64775,True,False,False,False,1
696.19,1.0,4,444.87,40.95,4.99,72.5,10.94,84.67,0.41,1.53,10.0,9.46,0,1,1,9,250301.8955,False,False,False,False,0
1198.59,2.044820314,4,949.8,18.68,6.66,10.72,11.81,99.9,1.6,8.62,10.0,9.54,0,1,1,22,441507.3266,False,True,False,False,1
550.0,1.173425488,3,746.43,46.2,7.06,113.42,0.72,90.73,1.96,4.23,10.0,6.48,0,0,1,11,131907.532,False,False,False,True,1
550.0,1.777040021,2,500.92,9.39,8.11,14.3,15.68,95.91,1.99,3.32,4.13,1.53,1,0,1,11,10648.1766,False,False,True,False,0
917.99,1.0,4,151.87,80.23,3.99,12.68,21.99,96.63,1.89,5.25,4.46,5.77,0,1,1,17,305963.3446,False,False,True,False,1
591.37,2.029390343,5,611.89,31.45,5.53,39.34,8.41,91.92,1.53,4.65,5.43,5.03,0,0,1,18,283575.2839,False,False,True,False,1
788.63,1.245480706,1,432.95,37.95,7.07,93.9,20.91,96.55,1.94,3.24,5.95,7.63,0,0,2,44,46925.7901,False,False,True,False,0
639.55,1.441339034,3,347.38,34.76,4.46,77.74,16.65,91.4,0.98,3.64,0.83,5.6,1,1,1,19,60843.8558,True,False,False,False,0
1277.81,2.58903959,3,677.44,53.05,9.23,36.75,3.54,99.9,1.22,7.53,5.65,9.06,0,0,1,6,741544.3407,True,False,False,False,1
1111.38,1.92812105,2,882.33,38.89,8.57,99.46,12.38,99.9,0.89,8.99,7.3,7.53,0,0,1,16,256351.6329,False,False,False,False,1
725.08,1.479163353,3,489.23,35.79,8.39,29.16,37.23,98.24,1.25,4.46,5.75,8.95,0,1,1,12,178042.2356,False,False,False,True,0
906.34,3.277387326,1,344.42,33.35,5.86,80.36,19.6,99.06,1.33,8.19,3.9,6.95,0,1,1,15,190107.0557,False,True,False,False,0
1087.6,2.499408312,4,267.34,20.46,8.23,69.76,6.58,98.8,2.04,7.12,1.26,2.79,0,0,1,10,315836.5919,False,False,False,False,1
893.55,1.723102394,4,4.85,21.86,7.14,48.38,19.29,95.31,2.07,0.46,10.0,7.75,0,1,1,8,634008.4351,False,False,False,False,1
550.0,2.512785685,3,527.12,22.66,6.29,14.44,47.86,96.2,1.25,4.34,2.45,5.1,0,1,1,14,159308.6831,False,True,False,False,0
2277.23,1.654620241,3,388.04,15.61,7.12,17.03,41.6,88.43,2.13,7.51,9.3,7.41,0,1,1,15,365244.7621,False,True,False,False,1
1647.67,1.0,3,380.61,12.86,7.94,56.48,39.03,99.67,0.88,4.57,5.5,7.59,0,1,1,9,230296.1003,False,False,True,False,1
550.0,1.100918736,2,840.49,31.95,4.54,5.3,2.74,95.15,1.19,2.96,2.37,4.2,0,0,1,14,97872.90735,False,False,False,True,0
1063.59,2.128704106,2,881.56,49.17,5.27,62.61,16.56,88.84,1.61,5.97,5.64,8.0,0,1,1,6,171452.0619,False,False,False,False,0
1101.67,1.145017194,3,397.86,7.66,5.24,39.74,7.32,89.03,1.72,3.3,7.49,3.53,1,0,2,24,171113.1133,True,False,False,False,0
1197.67,1.376647524,4,392.26,33.34,7.26,8.31,20.22,99.56,1.14,6.51,7.02,4.75,0,1,2,32,234380.9466,False,False,True,False,0
1303.0,2.034887311,2,436.63,21.75,6.35,85.37,38.24,91.57,1.49,6.17,3.89,3.48,0,0,1,14,448019.7208,False,True,False,False,1
1065.39,1.826287937,3,160.6,55.28,8.44,86.56,36.68,99.9,3.09,5.3,4.81,5.82,0,0,1,11,236477.421,False,False,False,False,1
851.23,2.489114035,3,496.61,54.61,4.71,20.81,11.08,92.43,1.37,5.79,0.39,6.32,0,0,1,22,403933.0113,False,False,False,True,0
550.0,3.296390354,4,225.35,53.2,7.2,49.85,43.13,89.21,1.57,4.11,3.53,6.19,1,0,1,19,412661.186,False,False,True,False,1
1017.19,1.703067719,2,300.08,18.21,5.79,46.61,3.9,89.36,2.07,5.13,7.76,5.76,0,0,2,48,210598.8555,False,False,False,False,0
1085.41,3.425430312,4,579.87,11.62,9.5,104.78,38.67,96.08,1.15,3.9,6.68,3.92,0,1,1,11,379567.5226,False,False,False,True,1
1017.6,3.786214089,3,1050.06,27.09,6.65,16.16,21.63,95.73,1.31,4.92,6.67,4.84,1,0,1,12,408901.8994,False,False,False,False,0
708.08,3.530110112,4,137.97,43.05,6.8,18.24,4.28,86.32,1.38,7.62,7.56,6.41,0,1,1,10,447525.0981,False,False,False,True,1
896.2,1.438048055,2,944.12,49.62,4.59,96.11,8.45,99.9,1.34,4.46,2.59,7.68,0,0,1,22,142914.8129,False,False,True,False,0
1836.82,2.233311528,2,65.31,1.41,7.05,87.98,41.74,95.37,1.37,4.79,0.98,2.36,1,0,1,21,200966.1803,False,False,False,False,1
1063.24,1.21940935,3,651.54,58.61,6.52,9.72,3.24,93.09,1.8,4.72,3.04,5.8,1,0,1,7,90801.51877,False,False,False,True,0
550.0,1.0,1,190.53,67.53,4.71,96.79,17.15,95.93,1.52,2.3,5.74,5.34,0,0,1,16,107531.9487,False,True,False,False,0
1062.47,1.780468613,1,78.23,8.68,4.27,67.35,3.44,97.1,0.3,2.34,2.97,7.05,1,0,1,19,95843.97767,False,False,False,False,0
746.96,2.872853296,2,335.93,26.65,2.76,17.1,5.4,87.14,1.86,2.94,4.91,6.0,1,1,1,14,268979.6668,False,True,False,False,1
728.55,1.983124008,2,322.41,12.46,5.02,77.31,16.04,87.96,1.43,3.94,7.12,6.57,0,0,1,13,27940.96715,True,False,False,False,0
550.0,1.0,1,188.62,43.12,5.43,58.95,50.42,96.05,2.0,3.35,2.59,5.35,1,0,2,12,229482.455,True,False,False,False,0
1610.19,3.407147807,3,1107.22,46.55,7.74,61.03,15.19,91.51,0.67,3.69,3.17,0.52,0,1,1,8,336523.2209,False,False,False,False,1
1113.56,1.0,3,38.55,26.2,5.88,53.25,36.17,99.9,1.49,4.59,10.0,7.51,1,0,1,11,171896.0326,False,False,False,True,1
550.0,2.213534564,3,719.3,5.62,6.6,62.82,46.22,89.0,1.56,4.0,8.76,5.22,0,1,1,12,124327.0714,False,False,False,False,0
550.0,1.315424828,2,935.23,51.79,1.43,63.93,20.88,91.9,2.66,4.48,7.24,5.27,0,0,1,14,176339.6105,True,False,False,False,1
1386.69,1.0,4,754.54,36.86,5.23,37.65,2.96,90.24,1.39,5.14,7.44,6.96,0,0,2,46,324999.3779,False,False,True,False,0
1363.54,1.314855873,2,452.71,13.39,6.35,25.73,15.76,99.9,0.71,2.49,2.28,2.17,0,0,2,29,103615.6005,False,True,False,False,0
880.52,1.562833803,3,372.65,26.16,6.97,81.39,54.58,95.33,1.46,4.0,8.04,6.14,0,0,1,21,110670.988,False,True,False,False,0
1325.42,1.0,3,461.52,33.44,7.57,22.76,22.0,95.63,2.17,3.15,7.22,4.61,1,1,2,27,232076.8581,True,False,False,False,1
769.16,2.813440607,2,1520.56,5.43,5.19,4.32,11.38,98.78,1.88,2.58,1.75,2.4,1,1,1,15,78244.63576,True,False,False,False,0
907.08,1.572131354,2,81.64,23.46,3.26,45.71,32.25,87.67,1.06,0.68,6.78,5.85,1,0,1,12,14314.1817,False,False,False,False,0
1554.09,3.323637571,4,120.13,23.59,7.46,25.24,5.5,93.81,1.37,7.79,5.45,5.51,0,1,1,9,651669.2054,True,False,False,False,1
1464.65,2.000382093,4,243.16,31.63,8.02,43.22,8.04,90.85,1.84,4.39,7.62,8.15,0,0,1,12,479917.4985,False,False,False,True,0
1136.53,1.123224629,2,29.91,52.44,4.26,68.95,10.64,93.94,1.37,4.57,8.59,6.62,1,0,1,14,161395.8146,False,True,False,False,0
1300.49,1.0,4,123.55,14.12,7.96,42.66,6.89,91.42,1.65,6.11,7.33,5.46,0,1,1,14,324702.8732,False,False,True,False,1
1206.92,1.187160437,3,375.51,55.98,5.92,74.22,30.96,95.25,1.89,5.1,5.38,4.69,0,0,1,23,298070.6951,False,False,False,True,1
1920.34,1.151180693,3,972.2,35.77,10.0,21.24,15.79,98.4,1.77,6.96,5.57,6.99,0,1,1,20,381845.5453,False,False,True,False,1
1352.28,1.673590789,5,437.29,38.59,5.55,35.28,10.11,88.61,1.05,8.26,6.08,7.21,0,0,1,16,486214.0844,False,False,False,True,1
1571.7,4.720532458,4,424.93,42.11,6.15,31.72,3.17,99.9,0.85,7.39,6.99,6.97,0,0,1,18,565777.9712,False,False,False,True,1
1066.43,1.0,3,578.71,48.55,6.71,57.38,16.85,86.07,2.32,2.45,5.48,4.8,0,0,1,11,36725.76831,False,False,False,True,0
1027.03,1.884952055,3,50.57,19.8,3.62,21.5,31.48,99.9,1.77,7.96,5.34,7.17,0,1,1,19,194227.7894,False,False,False,False,0
550.0,2.400394039,2,355.3,45.22,7.38,97.58,35.89,91.68,1.87,2.43,2.21,4.18,0,0,1,15,119115.5872,True,False,False,False,0
637.9,1.591412517,2,341.58,3.82,5.3,24.58,23.91,94.01,1.27,6.35,6.7,7.27,0,0,1,18,143905.4582,False,False,True,False,0
615.7,3.185997473,2,522.94,12.51,8.5,18.66,22.49,99.9,1.43,3.68,4.68,8.55,0,0,1,18,100739.6402,False,True,False,False,0
761.55,1.819447808,5,184.15,0.14,8.63,15.85,2.04,93.78,0.45,4.09,5.73,6.16,0,1,1,22,653559.2489,True,False,False,False,1
1806.26,2.093982372,3,1332.11,20.55,7.75,55.76,3.58,89.59,0.86,5.14,3.83,3.97,0,0,1,15,280177.4162,False,False,False,False,1
1019.02,2.11975362,3,715.25,33.37,7.01,58.16,50.13,83.17,0.83,2.05,5.8,4.74,0,1,2,37,110514.3142,False,False,False,False,0
1223.21,2.300069676,2,318.94,40.7,3.57,61.26,26.64,85.16,1.76,5.79,8.4,2.19,0,1,1,12,358465.3818,False,False,False,True,1
857.93,2.107979197,4,141.12,0.33,6.1,1.92,6.41,99.9,1.41,6.68,6.22,6.59,0,1,1,18,453766.4525,True,False,False,False,1
601.46,3.42639477,3,414.33,62.41,5.63,34.92,40.73,92.16,2.02,6.28,6.15,5.4,0,1,1,15,349307.7433,False,False,True,False,1
1134.63,3.189209904,4,658.33,8.53,10.0,32.34,6.18,89.62,0.27,7.68,0.99,5.06,0,0,1,10,485899.161,False,False,True,False,0
1601.42,1.439431404,4,873.92,71.18,5.02,23.6,44.59,94.61,1.4,5.67,5.76,4.03,0,0,1,7,383184.9645,True,False,False,False,1
1122.06,1.196783186,2,145.52,56.0,4.05,65.31,34.52,97.85,1.77,3.38,6.72,8.68,1,1,1,20,8905.622496,False,False,False,False,0
823.84,4.10201549,2,900.04,46.56,5.51,42.5,3.12,94.86,1.7,6.45,8.73,9.82,0,0,1,14,335042.4614,False,False,True,False,0
995.09,1.435217015,3,106.72,0.57,8.05,53.69,10.07,93.47,0.45,6.7,6.92,8.93,0,0,1,9,201390.223,False,False,False,True,0
1755.32,2.403515741,4,436.33,29.83,10.0,8.94,9.56,97.08,0.79,6.9,9.87,10.0,0,0,1,14,872130.4597,False,True,False,False,1
977.51,1.0,3,1144.03,22.86,7.33,11.24,11.38,96.35,1.76,5.59,4.58,6.03,0,0,1,23,135980.2844,False,False,False,True,1
550.0,3.276958827,4,402.0,30.64,3.26,10.23,7.41,90.59,2.03,4.22,5.11,4.8,0,0,1,3,235030.3987,True,False,False,False,0
1286.07,2.715201171,2,187.63,54.68,6.27,7.62,32.31,99.9,1.2,6.26,4.86,4.42,1,1,1,9,174273.9657,False,False,False,True,0
1140.04,2.316666798,1,755.41,71.21,2.91,78.04,33.23,96.15,1.62,4.88,5.3,7.06,0,1,1,12,58358.63301,False,False,False,True,0
783.23,3.220154571,3,538.66,26.05,9.01,108.61,34.64,91.01,2.2,7.44,5.93,7.18,0,1,1,13,319815.8342,True,False,False,False,1
550.0,1.0,2,1129.59,33.31,4.53,145.51,40.53,92.32,1.35,3.27,4.04,5.24,1,0,2,28,118040.6465,True,False,False,False,0
1388.91,1.0,3,440.11,24.65,7.05,16.4,14.0,99.82,1.55,3.82,6.79,8.74,0,0,1,16,248847.4113,False,False,False,False,0
1391.97,1.342067287,3,677.48,14.8,9.46,18.37,21.95,99.68,1.78,8.76,6.37,7.02,0,0,2,28,350893.6882,True,False,False,False,0
944.88,1.686311677,3,766.44,34.71,6.57,48.98,6.17,97.97,1.39,3.94,2.46,4.27,0,0,2,12,413379.8532,True,False,False,False,1
563.95,1.0,4,358.21,7.32,6.6,16.5,37.79,90.1,1.28,2.22,5.5,2.94,0,0,1,7,144867.1084,True,False,False,False,1
1584.32,1.0,3,757.21,5.91,10.0,86.52,6.41,94.79,1.58,4.56,7.17,8.84,0,1,1,13,267225.486,False,False,True,False,0
749.67,1.58423555,3,762.83,31.52,6.81,17.74,42.55,96.51,1.09,3.08,8.58,2.45,1,0,1,21,249140.9594,True,False,False,False,0
582.18,3.329851638,5,462.19,22.1,6.26,41.66,33.05,91.72,0.91,5.8,3.69,4.9,0,0,1,6,285069.6716,False,False,False,True,1
1194.41,3.780970591,4,399.92,55.85,4.81,146.72,1.24,93.43,1.39,2.79,2.14,5.22,0,0,2,32,471721.9889,True,False,False,False,1
1018.91,1.687637652,4,154.35,60.65,4.21,95.59,35.1,96.77,1.34,2.77,4.05,5.64,0,1,2,11,140059.7426,False,True,False,False,1
690.82,1.723999447,5,983.03,50.05,9.52,25.08,1.17,96.46,2.26,6.3,3.7,6.93,0,0,1,11,322018.9183,True,False,False,False,0
690.15,1.811329898,3,215.54,7.89,5.13,54.57,29.26,89.36,0.93,0.94,6.91,6.77,1,1,1,22,12116.32176,True,False,False,False,0
1041.99,2.683124901,4,345.04,30.18,4.67,55.61,16.72,93.72,1.35,4.52,9.3,8.2,0,1,1,16,329751.0944,False,True,False,False,0
1559.46,2.986232483,5,615.76,1.75,8.48,14.57,2.32,78.64,1.73,6.17,10.0,6.29,0,0,2,28,724712.1568,False,False,False,False,1
1465.35,2.784964122,3,588.34,48.88,7.14,49.88,19.22,94.82,1.73,4.23,10.0,8.41,0,0,1,13,453131.6806,False,False,True,False,1
798.96,1.992846293,1,618.83,31.33,4.32,30.34,26.49,91.07,2.18,3.97,1.91,4.44,1,0,1,17,136645.7735,False,True,False,False,1
1782.12,2.33232165,2,399.94,41.62,9.15,81.16,21.9,93.12,1.11,5.5,5.4,5.32,0,0,1,16,419401.5648,False,False,False,True,1
1626.51,2.866538546,4,486.98,9.16,5.31,2.58,23.24,93.01,2.51,3.96,6.01,4.58,0,1,1,7,525465.8111,False,True,False,False,1
589.27,2.242666173,4,261.54,13.26,8.42,4.68,12.52,99.13,1.95,7.04,7.79,7.03,0,0,1,0,387208.5521,True,False,False,False,0
2336.4,1.0,3,57.32,32.48,9.94,41.32,8.27,94.81,1.66,8.65,8.53,9.1,1,1,1,14,394315.6397,False,True,False,False,1
1745.79,3.632566647,1,308.21,14.07,7.3,67.07,8.44,92.39,1.7,6.4,1.86,4.84,0,0,1,25,568331.3565,False,True,False,False,1
1203.62,2.144839643,2,407.94,90.61,7.49,23.8,10.75,96.42,1.84,5.85,2.81,5.0,1,1,1,8,195967.5497,False,False,False,False,1
550.0,1.0,5,493.72,27.39,6.53,50.55,26.47,96.11,1.86,6.7,9.68,6.82,0,0,1,10,144219.0861,False,False,True,False,0
550.0,1.0,3,196.71,39.53,1.42,83.06,3.15,96.03,1.44,5.45,2.58,5.54,0,0,1,10,87667.44339,False,False,False,False,0
1158.81,1.0,5,367.32,55.44,8.34,89.44,1.83,97.35,1.74,5.0,6.95,9.4,0,1,1,15,365551.5933,False,True,False,False,1
1432.2,2.695580743,4,981.5,33.01,6.95,35.44,5.12,93.41,1.75,7.66,5.44,8.98,0,0,1,10,637977.8086,True,False,False,False,1
1254.64,3.814208481,2,483.97,10.07,6.85,22.78,16.21,94.79,1.08,8.67,9.37,7.92,0,1,1,4,349963.7862,False,False,True,False,1
693.18,1.32662884,2,132.85,67.25,7.34,67.33,34.12,99.9,1.92,4.15,5.46,6.29,1,0,1,9,136190.8982,False,False,False,False,1
616.33,1.0,3,705.33,11.24,4.76,24.69,29.21,95.34,1.16,4.84,6.17,5.29,0,0,1,16,100909.5214,True,False,False,False,0
930.25,1.699286003,4,755.24,51.56,9.85,46.67,2.46,96.43,1.73,9.15,3.97,4.27,1,0,1,28,321654.8021,True,False,False,False,0
584.56,1.203183236,4,675.47,49.66,5.01,54.63,0.27,93.26,1.45,6.22,2.26,5.17,0,1,2,16,111172.5005,False,False,True,False,1
1073.25,1.211519216,4,843.34,25.57,5.76,47.62,31.67,95.85,1.43,3.14,0.49,4.28,0,1,1,9,127059.2758,False,True,False,False,1
1164.17,2.647300829,1,353.24,51.56,5.51,52.9,12.84,89.68,1.45,2.55,6.05,4.1,1,0,1,31,84070.6852,False,True,False,False,0
1760.77,2.123101368,2,459.59,46.97,6.86,83.89,31.07,95.95,2.02,5.85,7.28,8.01,1,1,1,15,445138.9535,False,False,True,False,1
701.73,1.603980999,3,722.35,51.91,6.36,39.1,24.89,99.9,1.86,4.03,7.87,5.18,0,0,1,10,48779.107,False,False,True,False,0
594.6,1.0,3,207.14,34.0,5.32,114.32,39.35,89.87,1.43,5.36,3.06,6.24,1,0,2,31,188160.3585,False,True,False,False,0
853.42,1.0,2,584.06,34.33,6.03,9.51,5.22,95.36,3.02,2.91,4.11,3.93,0,0,1,15,108281.1114,False,False,False,True,0
868.62,1.5528157,3,206.64,30.34,10.0,24.76,7.67,99.9,1.79,6.04,2.04,2.89,0,0,1,16,63591.73286,True,False,False,False,0
550.0,1.0,5,551.48,20.52,6.29,46.07,22.28,95.35,1.4,0.65,4.34,5.15,1,0,1,20,211096.8885,False,False,True,False,0
605.16,2.710572925,2,105.74,28.95,4.91,29.46,21.95,85.67,1.13,3.82,2.03,4.9,0,1,1,18,232039.8008,True,False,False,False,1
550.0,3.179906914,2,739.97,80.69,4.65,83.67,20.2,98.29,1.65,4.54,6.83,6.14,1,1,1,23,187774.5972,False,False,False,True,0
1426.81,2.316594624,2,573.88,56.06,8.0,0.84,6.24,99.48,0.93,4.97,8.97,9.22,0,1,3,48,323736.1922,False,True,False,False,1
1084.91,3.673612802,2,830.3,46.78,6.69,27.96,39.4,96.65,1.0,7.41,6.95,7.29,0,0,1,1,292518.7888,False,True,False,False,0
1567.09,2.47389699,2,468.89,37.41,7.97,97.63,3.03,93.67,1.92,6.96,5.27,2.93,0,1,1,12,311559.397,False,True,False,False,0
1542.53,1.0,4,462.3,31.22,6.89,7.38,27.23,92.89,1.75,4.04,6.43,10.0,0,0,2,20,425805.3791,True,False,False,False,0
778.08,1.600572752,2,282.42,48.16,6.0,106.08,38.65,90.93,1.77,2.23,0.96,2.0,1,0,1,9,30538.79064,False,False,False,False,0
617.3,2.574004056,3,79.43,33.38,6.78,34.87,11.76,96.39,1.47,4.25,7.35,7.33,0,0,1,15,248408.1965,False,False,True,False,1
1309.65,2.232045617,3,779.06,32.23,8.5,36.77,6.49,93.96,1.72,4.89,1.43,4.9,0,0,1,19,259526.7245,False,False,False,False,0
1579.72,3.107888032,4,89.37,39.68,9.28,51.07,8.63,93.55,1.56,2.36,6.22,7.98,0,0,1,23,494665.3942,False,False,True,False,1
917.29,1.0,2,369.9,31.68,9.11,71.93,12.41,93.45,1.05,6.09,7.93,5.74,0,1,1,13,240002.0467,False,False,True,False,0
889.66,3.073208589,2,122.05,17.91,6.41,37.31,29.56,99.79,1.62,2.5,8.72,4.81,0,1,1,16,128382.0133,False,False,True,False,0
807.19,1.848963249,2,81.26,24.9,4.73,32.7,3.35,99.9,1.45,3.36,7.11,8.68,1,0,1,16,151247.5671,False,False,False,False,0
694.91,2.117801384,3,844.13,28.05,7.89,53.35,8.84,92.05,1.58,2.98,8.26,4.57,0,1,2,29,98655.13968,False,False,False,True,0
550.0,1.939942627,4,30.73,36.44,5.1,59.83,5.28,93.61,1.49,3.26,6.85,7.37,0,0,1,16,348635.8927,False,False,False,True,0
1703.4,2.163048988,2,9.33,63.64,10.0,29.32,14.54,91.14,0.82,4.22,5.78,8.39,0,1,1,13,427744.31,True,False,False,False,1
1157.16,1.769215099,3,344.06,38.0,6.34,32.79,33.59,99.9,2.47,5.4,8.7,5.88,0,0,2,34,51671.67433,False,False,False,False,0
1219.26,2.918102072,5,349.82,22.94,6.47,6.46,3.39,93.86,1.37,5.47,7.41,7.46,0,0,1,19,574194.7758,True,False,False,False,1
647.33,1.899080978,1,540.53,41.62,6.93,109.19,11.28,99.9,1.27,3.73,6.93,7.81,1,1,1,23,35560.89313,False,False,False,False,0
550.0,1.58152967,4,186.83,2.73,6.56,14.45,30.85,87.81,1.99,1.65,5.82,5.59,1,0,1,11,82414.54266,False,False,False,True,0
1499.31,1.83259721,4,653.16,15.67,10.0,70.9,12.31,95.07,1.03,5.11,6.62,9.48,0,0,1,12,375804.5889,False,False,True,False,1
676.7,1.0,3,794.02,28.51,4.6,14.22,23.98,97.37,2.48,6.84,10.0,6.34,0,1,1,12,96257.27616,False,True,False,False,0
961.97,1.747315056,3,301.57,8.25,7.7,26.12,12.76,95.89,1.28,4.2,8.09,7.87,1,1,1,18,243897.1949,False,False,True,False,1
1315.47,2.830245502,3,532.28,32.95,4.8,36.99,14.88,81.89,1.29,5.58,10.0,6.05,0,0,1,5,363874.1095,False,False,False,True,1
1263.37,3.38243415,4,1079.94,17.32,8.06,24.21,1.51,96.66,0.93,5.63,1.44,6.67,0,1,1,11,573578.6787,False,False,False,True,1
1530.81,3.601150838,4,872.41,6.5,7.8,11.35,25.56,91.31,2.2,8.97,3.43,3.21,0,0,1,20,679378.7551,False,True,False,False,1
687.49,2.650906333,1,79.42,18.56,7.2,40.11,13.11,85.92,0.67,5.27,4.25,5.03,0,0,1,21,24060.73397,True,False,False,False,0
1309.32,1.0,3,99.36,16.29,7.66,33.73,27.36,98.46,1.91,6.22,8.28,5.23,0,0,1,12,141262.4938,True,False,False,False,0
1494.74,2.148945622,3,364.06,3.71,6.85,96.74,41.28,99.9,1.7,3.34,1.64,5.21,1,0,1,13,300835.6471,False,True,False,False,1
550.0,3.028107425,2,1158.81,5.27,7.19,64.04,31.94,91.16,1.09,4.33,6.28,6.29,0,1,1,15,121212.409,True,False,False,False,1
1495.88,1.0,2,764.44,25.55,5.19,83.0,14.76,84.57,1.81,3.56,8.13,4.24,0,1,1,4,146062.3017,False,True,False,False,0
2167.29,1.0,3,119.79,11.64,8.85,11.65,18.75,93.84,1.2,8.45,4.13,5.32,0,1,2,57,380746.0172,False,True,False,False,1
569.54,2.120632388,3,347.87,39.59,3.11,29.78,12.98,99.9,0.75,2.2,6.67,5.81,0,1,1,21,244746.6753,False,True,False,False,1
923.29,1.565527326,3,449.7,66.34,5.13,56.78,12.94,90.34,2.88,4.69,7.24,7.09,0,1,1,14,202993.6374,False,False,True,False,0
550.0,2.14279479,4,948.0,16.52,9.84,59.07,26.55,99.9,0.89,6.06,9.1,7.3,0,0,1,27,299958.1156,True,False,False,False,0
1069.97,3.006836638,5,281.48,14.14,10.0,15.74,8.6,91.46,1.38,7.59,9.64,8.88,0,1,1,11,529077.9175,False,True,False,False,0
1130.13,1.0,5,183.8,21.85,7.08,10.56,11.4,93.97,2.07,3.99,10.0,5.67,1,0,1,25,325876.0848,True,False,False,False,1
645.62,1.173372218,3,451.04,21.4,6.66,42.16,52.21,98.46,2.35,4.89,5.54,6.47,0,0,1,17,113315.9328,False,False,True,False,0
673.11,2.882272998,2,812.29,67.46,5.66,41.15,34.15,97.71,1.92,4.3,5.89,4.94,0,1,1,18,124167.1582,False,True,False,False,0
1687.01,3.900964975,3,48.68,38.76,8.74,79.76,27.18,98.05,1.32,8.62,4.76,4.56,0,0,1,17,512508.5385,False,False,False,True,1
550.0,1.0,2,383.09,21.53,3.68,60.41,10.2,96.3,2.18,3.21,7.66,7.67,0,0,1,21,41672.59779,False,False,True,False,0
1429.85,2.872092047,5,251.0,4.11,10.0,83.6,13.17,85.86,0.95,7.34,9.47,7.98,1,1,1,10,652987.1885,False,False,False,False,1
